x	y	prodrate
214	21	0.432132181
214	22	0.599909936
214	23	0.420292912
214	24	0.598602351
214	25	0.72830215
214	26	0.274675611
214	27	0.588637915
214	28	0.31573651
214	29	0.872987815
214	30	0.5
214	31	0.069592496
214	32	0.52608076
214	33	0.562711549
214	34	0.813133637
214	35	0.504005972
214	36	0.89151965
214	37	0.153727388
214	38	0.343401929
214	39	1.131498976
214	40	0.205656905
214	41	1.049513856
214	42	0.337824971
214	43	1.102713011
214	44	1.055006195
214	45	0.703473152
214	46	0.512461345
214	47	0.733167076
214	48	0.179246222
214	49	0.529994973
214	50	0.892795261
214	51	0.417099733
214	52	0.564497804
214	53	0.387814099
214	54	1.046500649
214	55	0.485646947
214	56	0.038895175
214	57	0.433128177
214	58	0.145500047
214	59	0.595755849
214	60	0.019100907
214	61	0.732765367
214	62	0.447059363
214	63	0.517203402
214	64	0.481897998
214	65	0.503539368
214	66	0.413375201
214	67	0.529642685
214	68	0.006974492
214	69	0.245286157
214	70	0.418372498
214	71	0.896322564
214	72	0.042660019
214	73	0.66349259
214	74	0.404563554
214	75	0.929125294
214	76	0.5
214	77	0.146276677
214	78	1.437504984
214	79	0.460703699
214	80	0.544074307
214	81	0.231849948
214	82	0.427547848
214	83	0.623425997
214	84	0.827049521
214	85	0.369318907
214	86	1.138735298
214	87	0.522552449
214	88	0.809291494
214	89	1.127587976
214	90	0.339549627
214	91	0.14842827
214	92	0.820440538
214	93	0.228800866
214	94	0.375708448
214	95	0.754590362
214	96	0.910433959
214	97	0.893890752
214	98	0.648408448
214	99	0.354930447
214	100	0.404916796
214	101	0.601897373
214	102	0.502442722
214	103	0.539541977
214	104	0.501908273
214	105	0.722123897
214	106	0.628870399
214	107	0.645449812
214	108	0.5
214	109	0.450694016
214	110	0.269916876
214	111	0.792224625
214	112	0.266407598
215	0	1.112197885
215	1	0.227331729
215	2	0.576407671
215	3	0.134414971
215	4	0.527767262
215	5	0.162161532
215	6	0.599492276
215	7	0.026753556
215	8	0.54387151
215	9	0.45023547
215	10	0.509190893
215	11	0.006728845
215	12	0.482187347
215	13	0.651986169
215	14	0.314868831
215	15	0.190039406
215	16	0.64786046
215	17	0.6036435
215	18	0.417755532
215	19	0.572646752
215	20	0.84950874
215	21	0.352860718
215	22	0.242648355
215	23	0.252037879
215	24	0.719247703
215	25	0.51047954
215	26	1.192739995
215	27	0.400399068
215	28	0.522331577
215	29	0.054256011
215	30	0.453977531
215	31	0.55437678
215	32	1.054299132
215	33	0.449905938
215	34	0.669324461
215	35	0.374335426
215	36	0.731833373
215	37	0.37821739
215	38	0.763420601
215	39	1.119422214
215	40	0.5
215	41	0.471248472
215	42	0.218319121
215	43	0.703918491
215	44	0.015291558
215	45	0.779749389
215	46	0.919760879
215	47	0.564842573
215	48	0.626571477
215	49	0.716893123
215	50	0.325368456
215	51	1.083192125
215	52	0.929344049
215	53	0.99980721
215	54	0.5
215	55	0.504699995
215	56	1.054179564
215	57	0.385088502
215	58	0.525462492
215	59	0.463742563
215	60	0.024195164
215	61	0.256016482
215	62	0.83944407
215	63	0.567563309
215	64	0.633486654
215	65	0.488654709
215	66	0.79244288
215	67	0.732019263
215	68	0.768229673
215	69	0.308890339
215	70	0.700329817
215	71	0.473421417
215	72	0.448651124
215	73	0.59735075
215	74	0.415813511
215	75	0.534806288
215	76	0.501064847
215	77	0.464573502
215	78	0.13641555
215	79	0.5
215	80	0.416482341
215	81	1.247354588
215	82	0.309464602
215	83	0.671806732
215	84	0.708008055
215	85	0.186589175
215	86	0.469737289
215	87	0.653453111
215	88	0.880220747
215	89	0.793777456
215	90	0.5
215	91	0.946567859
215	92	0.37035002
215	93	0.051206022
215	94	0.670400593
215	95	0.841143744
215	96	0.607512572
215	97	0.723858245
215	98	0.816973894
215	99	0.801421408
215	100	0.668448671
215	101	0.674524404
215	102	0.62810547
215	103	0.929317786
215	104	0.184843559
215	105	0.399240182
215	106	0.5
215	107	0.464725704
215	108	0.575699762
215	109	0.98516533
215	110	0.191855574
215	111	0.492169865
215	112	0.420590359
216	0	0.367160041
216	1	0.5
216	2	0.248611824
216	3	0.353993655
216	4	0.577425281
216	5	0.653304639
216	6	0.646827131
216	7	0.86491387
216	8	0.653067472
216	9	0.556105765
216	10	0.763089389
216	11	0.46925368
216	12	0.751974903
216	13	1.147480312
216	14	0.668737982
216	15	0.591771056
216	16	0.590782787
216	17	1.080683934
216	18	0.964273906
216	19	0.589128187
216	20	0.557640658
216	21	0.730132992
216	22	0.546236597
216	23	0.880316649
216	24	0.996833356
216	25	0.403164945
216	26	0.021875125
216	27	0.223081243
216	28	0.658047042
216	29	0.348919836
216	30	0.292194801
216	31	0.07221069
216	32	0.262923838
216	33	0.424010883
216	34	0.325779122
216	35	0.018177019
216	36	0.462058934
216	37	0.157711691
216	38	0.723112212
216	39	0.156731099
216	40	0.5
216	41	0.187453568
216	42	1.2055241
216	43	0.771090551
216	44	0.992881443
216	45	0.388539471
216	46	0.197771458
216	47	0.818640402
216	48	0.568279937
216	49	0.568688802
216	50	0.5
216	51	0.612686243
216	52	0.55844118
216	53	0.713391932
216	54	0.5
216	55	0.718118627
216	56	0.399006628
216	57	0.592317786
216	58	0.438262373
216	59	0.503321947
216	60	0.279304252
216	61	0.495278985
216	62	0.482476896
216	63	0.25936751
216	64	0.203078868
216	65	0.880256005
216	66	0.794856431
216	67	0.592952339
216	68	0.303102572
216	69	0.678195546
216	70	0.460952016
216	71	0.499468044
216	72	0.600343332
216	73	0.710046815
216	74	0.707180847
216	75	0.085549794
216	76	0.771250687
216	77	1.406213653
216	78	0.51617501
216	79	0.36934376
216	80	0.795718027
216	81	0.51716924
216	82	0.54176167
216	83	0.508006796
216	84	0.616130397
216	85	0.101947925
216	86	0.39738942
216	87	1.099739787
216	88	0.629005823
216	89	0.517475457
216	90	0.869176259
216	91	0.607110833
216	92	0.155382796
216	93	0.686964651
216	94	0.394387924
216	95	0.169299537
216	96	0.342921391
216	97	0.321700162
216	98	0.383515401
216	99	0.758698951
216	100	0.776373331
216	101	0.107434667
216	102	0.463151892
216	103	1.009782919
216	104	0.80744834
216	105	0.331616325
216	106	0.762363017
216	107	0.331627595
216	108	0.32300974
216	109	0.47892351
216	110	0.371128991
216	111	0.472729763
216	112	0.169033832
217	0	0.639926528
217	1	0.043191506
217	2	0.191518274
217	3	0.5
217	4	0.227609266
217	5	0.305460342
217	6	0.5
217	7	0.281513949
217	8	0.902245839
217	9	0.32107593
217	10	1.408955694
217	11	0.5
217	12	0.312043174
217	13	0.327289497
217	14	0.739502973
217	15	0.162710722
217	16	0.766346656
217	17	0.964595136
217	18	0.129516282
217	19	0.765575051
217	20	1.175807542
217	21	0.52587112
217	22	0.998992076
217	23	0.818974393
217	24	0.478682887
217	25	0.606652998
217	26	0.455739338
217	27	0.505107384
217	28	0.5
217	29	0.693137898
217	30	0.35661505
217	31	0.058014314
217	32	0.514905027
217	33	0.524627172
217	34	0.481281288
217	35	0.5
217	36	0.553123126
217	37	0.583133324
217	38	0.328823102
217	39	0.874381089
217	40	0.458925606
217	41	0.340539617
217	42	0.169239975
217	43	0.387145171
217	44	0.67171038
217	45	0.373968407
217	46	0.877727904
217	47	0.542824983
217	48	0.573430829
217	49	0.681744476
217	50	0.217483122
217	51	0.632338758
217	52	0.727709109
217	53	0.531850375
217	54	0.034415773
217	55	0.885581979
217	56	0.328818794
217	57	0.254594512
217	58	0.098456999
217	59	0.932572967
217	60	0.120332178
217	61	0.071623763
217	62	0.599930025
217	63	0.827529115
217	64	0.175487253
217	65	0.500768333
217	66	0.255494724
217	67	0.380844443
217	68	0.737132852
217	69	0.558064751
217	70	0.93208832
217	71	0.540398198
217	72	0.671044052
217	73	0.485933731
217	74	0.343564104
217	75	0.331065895
217	76	0.245755981
217	77	0.176570639
217	78	0.459155087
217	79	0.564674343
217	80	0.400660077
217	81	0.460485858
217	82	0.619750633
217	83	0.5
217	84	0.649424108
217	85	1.023773767
217	86	0.523885684
217	87	0.981364611
217	88	0.654276431
217	89	0.530571115
217	90	0.913228646
217	91	0.869910101
217	92	0.858584947
217	93	0.310827484
217	94	0.71133398
217	95	0.570561073
217	96	0.531597117
217	97	0.788806695
217	98	0.570058118
217	99	0.536021924
217	100	0.657401428
217	101	0.828341754
217	102	0.517458179
217	103	0.390985597
217	104	0.139614606
217	105	0.56952745
217	106	0.130005287
217	107	0.514747663
217	108	0.531749487
217	109	0.269271738
217	110	0.438956177
217	111	0.211478781
217	112	0.64639507
218	0	0.550222444
218	1	0.770065661
218	2	0.315265084
218	3	0.757215963
218	4	0.581862535
218	5	0.446461239
218	6	0.5
218	7	0.756518846
218	8	0.530690797
218	9	0.266927179
218	10	0.712448022
218	11	0.727677342
218	12	0.530747627
218	13	0.182451178
218	14	0.436158484
218	15	0.633122907
218	16	0.541498666
218	17	0.509440597
218	18	0.696764645
218	19	0.707367816
218	20	0.882050959
218	21	0.657371409
218	22	1.372446729
218	23	0.352712794
218	24	0.783082224
218	25	0.674471508
218	26	0.268931278
218	27	0.813985487
218	28	0.79582097
218	29	0.217049241
218	30	0.637196523
218	31	0.463395835
218	32	0.682908693
218	33	0.334793455
218	34	0.246183065
218	35	0.602803194
218	36	0.634152577
218	37	0.5
218	38	0.633484501
218	39	0.400213279
218	40	0.439854989
218	41	1.042478192
218	42	0.753737846
218	43	0.461957446
218	44	0.260341829
218	45	0.436885357
218	46	0.855999995
218	47	0.777914722
218	48	0.645093286
218	49	0.482706849
218	50	0.655542824
218	51	0.581539122
218	52	0.057273966
218	53	0.846964764
218	54	0.286049405
218	55	0.889271223
218	56	0.431792465
218	57	0.5
218	58	0.319700752
218	59	0.414703643
218	60	0.288050941
218	61	0.422990063
218	62	0.243088511
218	63	0.380176934
218	64	0.526542127
218	65	0.790200757
218	66	0.37192445
218	67	0.206731867
218	68	0.786549297
218	69	0.587455817
218	70	0.735857172
218	71	0.744690896
218	72	0.357175595
218	73	1.12525606
218	74	0.568921884
218	75	0.314143716
218	76	0.322168886
218	77	0.639837398
218	78	0.086266727
218	79	0.980623384
218	80	0.438671314
218	81	0.225279721
218	82	0.426485644
218	83	0.697678955
218	84	0.419011746
218	85	0.546742835
218	86	0.763544436
218	87	0.676405666
218	88	0.53309914
218	89	0.687153838
218	90	0.682908293
218	91	0.253996503
218	92	0.368868909
218	93	0.5
218	94	0.864948374
218	95	0.853797107
218	96	0.61836133
218	97	0.835148014
218	98	0.498451255
218	99	0.295848313
218	100	0.631363257
218	101	0.405810239
218	102	0.438404473
218	103	0.906801554
218	104	0.098995627
218	105	0.283599589
218	106	0.706745404
218	107	0.682571691
218	108	0.224188294
218	109	0.549525214
218	110	0.65135057
218	111	0.333901639
218	112	0.117250911
219	0	0.404227801
219	1	0.08333989
219	2	0.355561748
219	3	0.794662176
219	4	0.543549735
219	5	0.437509614
219	6	0.416137876
219	7	0.720687018
219	8	0.952384631
219	9	0.839765137
219	10	0.501246662
219	11	0.802549018
219	12	0.904506272
219	13	0.644685033
219	14	1.229854017
219	15	0.605356909
219	16	0.677836424
219	17	0.750717092
219	18	0.5
219	19	0.009662064
219	20	0.801037892
219	21	0.568860291
219	22	0.65246212
219	23	0.112630082
219	24	0.556791597
219	25	0.77728397
219	26	0.274980127
219	27	0.440010652
219	28	0.276216599
219	29	0.393645765
219	30	0.807342001
219	31	1.006210899
219	32	0.560055424
219	33	0.935622478
219	34	0.229141298
219	35	0.484385503
219	36	0.398740861
219	37	0.582416877
219	38	1.067794595
219	39	0.784433335
219	40	0.459133117
219	41	0.347436589
219	42	0.130785884
219	43	0.410899878
219	44	0.5
219	45	0.155668596
219	46	0.56493735
219	47	0.24781691
219	48	0.5
219	49	0.741618439
219	50	0.51983882
219	51	0.370497813
219	52	0.675788864
219	53	0.851511843
219	54	0.457649307
219	55	0.368684818
219	56	0.755511275
219	57	0.538628163
219	58	0.215923384
219	59	0.694476949
219	60	0.537700736
219	61	0.5
219	62	0.805993506
219	63	0.265129234
219	64	0.104270953
219	65	0.437489243
219	66	0.257718416
219	67	0.212758919
219	68	0.405564951
219	69	0.818215891
219	70	0.840988441
219	71	1.04162565
219	72	0.659789073
219	73	0.512130906
219	74	0.390104516
219	75	0.719303888
219	76	0.747100922
219	77	0.125390484
219	78	0.249112347
219	79	0.281699701
219	80	0.564258079
219	81	0.347795177
219	82	0.484662934
219	83	0.692233329
219	84	0.510231005
219	85	0.998403269
219	86	0.850699243
219	87	0.190075406
219	88	0.607061992
219	89	0.794643475
219	90	0.557632772
219	91	0.720202952
219	92	0.820856135
219	93	0.406676549
219	94	0.460466715
219	95	0.733782274
219	96	0.56924315
219	97	0.5
219	98	0.187073504
219	99	0.826310099
219	100	0.486902341
219	101	0.377222848
219	102	0.419395277
219	103	0.339509426
219	104	0.168671932
219	105	0.004640176
219	106	0.173056413
219	107	0.634714469
219	108	1.219711828
219	109	0.984624204
219	110	0.653378128
219	111	0.281481099
219	112	0.574947516
220	0	0.766968461
220	1	0.402798072
220	2	0.668010914
220	3	0.778560039
220	4	0.625470971
220	5	0.573487935
220	6	0.622058399
220	7	0.5
220	8	0.532932458
220	9	0.587669824
220	10	0.906891198
220	11	0.5
220	12	0.775802996
220	13	0.439187282
220	14	0.80910778
220	15	0.437551991
220	16	0.595110155
220	17	0.155550562
220	18	0.229248672
220	19	0.847650328
220	20	0.370642696
220	21	0.542660707
220	22	0.802107065
220	23	0.416234298
220	24	0.795828737
220	25	0.23379272
220	26	0.84489999
220	27	0.596602126
220	28	0.449752439
220	29	0.308159418
220	30	0.281540349
220	31	0.5
220	32	0.634650597
220	33	0.752719639
220	34	0.730181164
220	35	0.980123726
220	36	0.643884283
220	37	0.47388989
220	38	0.721700127
220	39	0.698268566
220	40	0.828129321
220	41	0.523568545
220	42	0.694736227
220	43	0.363642919
220	44	0.544120138
220	45	0.381088291
220	46	0.37277454
220	47	0.978546604
220	48	0.728015694
220	49	0.077927822
220	50	0.835890829
220	51	0.467409935
220	52	0.307016446
220	53	0.072696276
220	54	0.73087512
220	55	0.593433013
220	56	0.403342855
220	57	0.390112184
220	58	0.254521992
220	59	0.886182141
220	60	0.361723379
220	61	0.601930972
220	62	0.440720299
220	63	0.65421509
220	64	1.208285627
220	65	0.874363398
220	66	0.675258651
220	67	0.597807652
220	68	0.390025216
220	69	0.410785054
220	70	0.355574805
220	71	0.5
220	72	0.427329091
220	73	0.49634239
220	74	0.063764475
220	75	0.369253847
220	76	0.622854305
220	77	0.053455591
220	78	0.820601825
220	79	0.223628153
220	80	0.496183683
220	81	0.147820852
220	82	0.622396478
220	83	1.265758029
220	84	0.519840881
220	85	0.147871909
220	86	0.036839168
220	87	0.487835241
220	88	0.650735218
220	89	0.946284935
220	90	0.056461765
220	91	0.760885244
220	92	1.021261942
220	93	0.484777181
220	94	0.111427191
220	95	0.461136743
220	96	0.452246445
220	97	0.760773126
220	98	0.525984897
220	99	0.5
220	100	0.384437463
220	101	0.021174643
220	102	1.177564217
220	103	0.2273626
220	104	0.196161252
220	105	0.272505878
220	106	0.577406476
220	107	0.849343876
220	108	0.420385172
220	109	0.7915144
220	110	0.363155165
220	111	0.882050305
220	112	0.25547858
221	0	0.878347608
221	1	0.311284549
221	2	0.648633566
221	3	1.298547377
221	4	0.565812192
221	5	0.860045081
221	6	0.265511813
221	7	0.5
221	8	0.252717671
221	9	0.181706819
221	10	0.705800952
221	11	0.768787728
221	12	0.108511834
221	13	0.886089535
221	14	0.220636701
221	15	0.522818334
221	16	0.147689743
221	17	0.432041788
221	18	0.426174131
221	19	0.865697981
221	20	0.432818311
221	21	0.5
221	22	0.662544136
221	23	1.045617407
221	24	0.615231656
221	25	0.564125139
221	26	0.455661482
221	27	0.197123765
221	28	0.525590311
221	29	0.443541712
221	30	0.352724481
221	31	0.920705202
221	32	0.728261336
221	33	0.674983227
221	34	0.988793328
221	35	0.5
221	36	0.403016726
221	37	0.525031552
221	38	0.671828626
221	39	0.268828393
221	40	0.168154744
221	41	0.806239807
221	42	0.411097168
221	43	0.220760879
221	44	0.439040134
221	45	0.610055706
221	46	0.801133619
221	47	0.818957505
221	48	0.346314662
221	49	0.489494443
221	50	1.19020998
221	51	0.130243555
221	52	1.110671191
221	53	0.903127866
221	54	0.310058781
221	55	0.556652052
221	56	0.584861349
221	57	0.42558362
221	58	1.135454753
221	59	0.700325153
221	60	0.393037273
221	61	0.780942866
221	62	0.477432131
221	63	0.911345188
221	64	0.977488661
221	65	0.404556399
221	66	0.711594652
221	67	0.155257598
221	68	0.521735435
221	69	0.275330278
221	70	0.725462905
221	71	0.022444585
221	72	0.439322615
221	73	0.5
221	74	0.151903197
221	75	0.741563801
221	76	0.613149614
221	77	0.619291287
221	78	0.659505953
221	79	0.858715605
221	80	0.90594805
221	81	0.794240106
221	82	0.581038165
221	83	0.254872229
221	84	0.663413293
221	85	0.196391045
221	86	0.674130346
221	87	0.679228063
221	88	0.480498623
221	89	0.657012844
221	90	0.792979146
221	91	0.352534717
221	92	0.351572315
221	93	0.522118816
221	94	0.721718953
221	95	0.246944396
221	96	0.5
221	97	0.506551839
221	98	0.5
221	99	0.932936156
221	100	0.891174525
221	101	0.5
221	102	1.478050467
221	103	0.659711175
221	104	0.351130666
221	105	0.435844956
221	106	0.076742876
221	107	0.444475513
221	108	0.874535879
221	109	0.416757924
221	110	0.626872858
221	111	0.386637463
221	112	0.5
222	0	0.526811548
222	1	0.174524488
222	2	0.052090875
222	3	0.83028349
222	4	0.730185271
